run_index,ch1_max_V,ch1_min_V,diff_mV
214,0.39565665926399995,0.371536056384,24.120602879999954
215,0.39565665926399995,0.371536056384,24.120602879999954
216,0.373144096576,0.365103895616,8.040200960000021
217,0.41656118176,0.39404861907199995,22.51256268800006
218,0.37957625734399997,0.365103895616,14.472361727999983
219,0.43585766406399995,0.39404861907199995,41.809044992
220,0.567716959808,0.160882791232,406.83416857599997
221,0.42138530233599997,0.37636017696,45.025125375999956
222,0.42460138272,0.39726469945599996,27.336683264000015
223,0.38440037792,0.365103895616,19.296482303999994
224,0.418169221952,0.39726469945599996,20.904522496000055
225,0.447113945408,0.426209422912,20.904522496
226,0.42138530233599997,0.39565665926399995,25.72864307200001
227,0.365103895616,0.365103895616,0.0
228,0.40208882003199997,0.38118429753599997,20.904522496
229,0.5564606784639999,0.160882791232,395.5778872319999
230,0.4085209808,0.382792337728,25.72864307200001
231,0.382792337728,0.365103895616,17.68844211199999
232,0.44068178463999996,0.41656118176,24.120602879999954
233,0.4085209808,0.369928016192,38.59296460799999
234,0.39404861907199995,0.365103895616,28.944723455999966
235,0.44068178463999996,0.419777262144,20.904522495999945
236,0.389224498496,0.366711935808,22.512562688000003
237,0.39244057887999995,0.373144096576,19.29648230399994
238,0.43103354348799994,0.411737061184,19.29648230399994
239,0.43907374444799996,0.414953141568,24.120602879999954
240,0.37957625734399997,0.365103895616,14.472361727999983
241,0.38440037792,0.365103895616,19.296482303999994
242,0.38440037792,0.365103895616,19.296482303999994
243,0.365103895616,0.365103895616,0.0
244,0.4085209808,0.386008418112,22.512562688000003
245,0.369928016192,0.365103895616,4.824120576000013
246,0.42460138272,0.382792337728,41.809044992
247,0.567716959808,0.157666710848,410.05024896
248,0.413345101376,0.371536056384,41.809044992
249,0.4085209808,0.386008418112,22.512562688000003
250,0.374752136768,0.365103895616,9.648241152000026
251,0.4085209808,0.386008418112,22.512562688000003
252,0.43907374444799996,0.410129020992,28.944723455999966
